id	filename	md5	size	state
3968213d-b293-4b3d-8033-5b5a0ca07b6c	33fef46f-c248-4d58-bb6e-3a4a55272334.FPKM.txt.gz	47c1f99c12dd181ed6c8454ac4431b61	525297	validated
0d0a55ff-d50d-4cde-83b7-8c1edfdbcf1f	d6b9e128-8f20-43a1-9d16-b3e2b3d60e34.FPKM.txt.gz	ab5614f27c4219cde2d74c78982f2259	521144	validated
1cc148e5-4de0-4726-a7bf-fdc1d12061d3	9f0897a4-db0c-43f8-9d75-8debe9b6c847.FPKM.txt.gz	8e81d1c74eedec65bc83189b4cd97dae	519930	validated
46c6ea37-574d-4511-ad8f-df7df6a07b96	12ae6516-f6b0-4b4f-adee-e9f98f814a06.FPKM.txt.gz	218ab4f254419fd1806e799742d9ed72	523780	validated
40d4618e-6e6f-4cf9-b42d-97fa02f0b28a	42441c09-0118-4457-8442-8ed8f4178cbb.FPKM.txt.gz	122f4d93bec43e85548acaca71ff5ff7	535913	validated
3c1b3ee3-0672-487c-b217-224c489fd09a	a586e45b-1f76-4aac-9e12-a7302ebe4217.FPKM.txt.gz	d16b05510f683de619386b1ce7ca1403	516661	validated
1fb17a5b-367a-4d30-8b8b-a58d51182459	f40edd33-8549-48a2-9fc7-a9313468b155.FPKM.txt.gz	d08abce6e8392418ce3ca3bd93ad488d	542199	validated
1c53e6b4-b14d-4447-ba16-61404482e758	c8f22456-214f-4648-bf99-c2addece6502.FPKM.txt.gz	7d7008ead84547a703169f4d239c7e71	522434	validated
3232746c-bb0f-4e1e-871e-618fcfdb9046	a2233404-f380-4bd6-8770-0d4ba8998fd9.FPKM.txt.gz	a12016515da0223352b38caaf70c8717	506504	validated
1a4e44fb-b882-490b-a9eb-ccc68f28d12d	5deaf7ee-54a9-40b0-966d-b8478aa11207.FPKM.txt.gz	fe1055c8ad6f27b37c1a74e4c8094ce5	531644	validated
16fca557-baa2-4048-b7e6-ba18407ded6d	b04f40b6-106f-4984-9bea-9c8664200098.FPKM.txt.gz	448a6a8be972e4e22c0ff0d040ca9d12	510179	validated
1d4fd1cb-6538-4325-bddc-2ced7f437f13	4ba6c212-ef90-4ab3-b551-35c05cb6df90.FPKM.txt.gz	f426e0274fa698428558d2074b22e504	521039	validated
29449c95-29a2-40a6-8cd6-d505192b7488	c510d4d9-eacd-4b95-aa07-79609c898306.FPKM.txt.gz	4fd823071b77a7ecf601038aa7afb589	527178	validated
13123995-6cad-4f47-b5e4-57759f72de50	c45fe186-f0ba-4017-a8f6-a511c1b000eb.FPKM.txt.gz	2e5ea45c0c70a0778538e4de64a6289e	528890	validated
282a6ff0-63a0-4f59-ae49-a34f5c5be842	339d6e55-7065-45d5-ba2c-afc689cb7386.FPKM.txt.gz	4ac64241d94986744f73da57af44d2b2	528101	validated
2f90304e-0f75-4053-8318-73bf2dfde894	696b850b-b7a2-454e-811e-4c073ff2299e.FPKM.txt.gz	a25444a08a8c69919a91ea65b9a9c790	527535	validated
3ca69a31-0912-4a7e-82ae-8697d67dfbda	cadaaf79-d226-4eb9-a4ef-64cda5a1fe3e.FPKM.txt.gz	788ae9c823902ef00253d86f7efa9ef0	521145	validated
447eefb0-2c6b-4c06-93e4-82d03009f656	95e7a64b-f228-4d19-8e57-a02adde8d01d.FPKM.txt.gz	d0dbe1bd593f2439633b16e7c633bb36	520316	validated
3503c531-f818-4bf2-9d6d-76bd23538039	1d7afc91-311c-4f26-9be0-b76ac284ee96.FPKM.txt.gz	4093deaeb874f5074721398772c150c5	497651	validated
10a4cc2b-1c2d-4f6c-8990-a1a02855b94c	a49d3393-5854-4181-95d5-47d587f7009b.FPKM.txt.gz	2a7ea2fa5cfec4f51a8182870e829414	506990	validated
003bf5f9-48dd-4910-9f87-21409e9e258d	ee05eaa6-eaca-4438-ac1f-4259f525e2a1.FPKM.txt.gz	b95daaae8fa17934902de6423b3a7f28	531353	validated
3e4c3440-b75b-44eb-a92e-6efc363b7562	883f822b-3d64-424c-b557-526c49ffa7b4.FPKM.txt.gz	3c9e9a45e719f5ecb4c80741d00e43d0	522374	validated
39f5bb05-50ae-4352-b5a3-399c48c9ad51	5c0f9cb8-cc53-49ce-8384-6acb54cb1855.FPKM.txt.gz	1745d68b1739aaff491a852f89f3efeb	526266	validated
1156fa6e-edc4-431d-b64a-28a286405c26	d464fbfd-a937-41d5-ae6c-e4ad47b25c07.FPKM.txt.gz	1a464aae17530908d3dc0ca7fb87804b	527849	validated
3561b90b-d2af-41c1-8012-89c8ccc6f7a0	6de5c310-794b-4a9e-8777-0382a0584157.FPKM.txt.gz	af51028d2ad170c56f8c73e282a1742d	506253	validated
1518bb65-5157-4ee9-8865-25a38b6a3d2c	aacd6622-4f35-4a5b-8c57-be7f37bba2ed.FPKM.txt.gz	d6704edfd0bc4b76037948fd664d35c9	520049	validated
2287da79-d366-4b32-a4cc-8a71e889d055	4e2d8faa-1d4a-41d6-ad45-a8206cfd9c90.FPKM.txt.gz	c735419e8ed874d4cc40cdde1b96d7cd	514705	validated
11fce91a-c0fb-490b-9d68-60394712bcdb	f5a07ef3-d47e-4c6f-8ed4-13c0b03f7673.FPKM.txt.gz	42b61fac0c516a1772a98a836a4d9286	530172	validated
220fc4be-7ed3-447b-a263-b127427d95c9	ef9be0f1-2a17-49b9-b90e-2bb2e4f43c84.FPKM.txt.gz	d36013e6841dea41933c43ab758f3347	520663	validated
22bdad67-dd6a-4bd8-bed0-0e388873f784	ec83d8bd-7f42-4be1-aa49-18b436bf7cce.FPKM.txt.gz	dbb6eae14d03fc136814b875e5bb99b3	515735	validated
22fc7e26-42a3-4bb3-a0f0-27d07522147d	f5e4c398-d9db-4cd0-bd12-3751a624d377.FPKM.txt.gz	0ff2f14890e4f32b88b4b9200342e89b	524742	validated
1cc54ab8-fc93-41e6-b172-2c4f9cc6b220	446db9e9-d5aa-48ba-a84d-cf6a7d8f8fc4.FPKM.txt.gz	6a42e0b96fe7f9728a192d8b3c71319e	516812	validated
3cb81c58-72a9-4fa7-b9ed-306cb549ce99	3f500570-271f-4da1-90d5-d60f353521e1.FPKM.txt.gz	114bf887dc2b646596f73f87c9143bbc	518324	validated
2bfb870e-5da6-407d-89bb-c9ec7f6b0342	47af78ae-c41a-401f-a88b-d7e35831f816.FPKM.txt.gz	c3b881b040650eb2baa43124f390c032	514250	validated
002aa584-7dd3-4c62-952b-b24e5858482b	a5dc521e-bee4-489c-8679-d4b90a327d33.FPKM.txt.gz	839d136d56f0ce9c3965a677ba3c4b2b	528468	validated
465643de-7078-4058-b9a6-82b9e2983487	8b7009e8-9021-48d7-a603-3c6038635252.FPKM.txt.gz	9ff1f28eef56cc7537845fe84b495ec9	528284	validated
3ead90af-6613-44da-93a1-158a300f1d42	63a5626e-aca1-4920-b101-eb5a66373fc0.FPKM.txt.gz	a16b66565ffae98d95fc7965b6b4bada	506963	validated
198d8ba2-6f77-4fb8-bb38-a508e97b9036	73bcbb60-38af-4143-95e9-1a842cdf9c20.FPKM.txt.gz	c096655450d6bf208e7478fcb9024d21	512961	validated
279f9e2a-4353-49fa-91a2-8e43eeda357c	0cae8943-749f-4314-aad0-b7f33e78c6e1.FPKM.txt.gz	80490898021f750a64fbd11c71340ba5	515061	validated
1b45d2cc-0b93-49f4-90a5-b54658814b97	b3f7a18b-19ff-4b72-a3c1-9d1a0f89ecd4.FPKM.txt.gz	58457e9cd3557cecd12d4d23f3ec7dcb	518262	validated
1e34d85a-894e-4212-a63b-66555605df62	2d721010-840f-4ca7-b41c-6792385b410d.FPKM.txt.gz	188b78c8780052e2784975ebbea7c2fc	501830	validated
3a1280e7-4abe-4d86-866e-b0f3fdf6f5cc	da8cb4c3-4599-41d8-9f1e-6854d9996435.FPKM.txt.gz	f88a452273aa8b238f528fbd9ca459a0	484242	validated
433ebcbd-716b-4c5f-b281-cf5774e40dbe	456bf061-467d-4bd8-bf71-b0a54ef06dea.FPKM.txt.gz	423e901c64aeb96ee138808bb3e147ce	523216	validated
3eba38e0-50a3-4376-b4b7-9189bac0cc0f	3846d74d-423d-43c2-a33d-168456d67478.FPKM.txt.gz	48642442740250c66ee735f6530a6888	527175	validated
15b1b849-8f7b-48f4-ad05-2d2b011d4ace	f12fbfdf-efd4-462a-a34c-8c01947bfb78.FPKM.txt.gz	f174b7d9683d87babc2fdcd16b0389e2	526673	validated
00ae19b2-33b1-443e-88c6-aad3826a2c9b	257b1c80-203b-4cf0-9841-5a1242299270.FPKM.txt.gz	90a6406bc5e603623bd4cb9c5061885c	527716	validated
14c179c4-d4e6-48e8-9245-f15c07ecac61	ae53b898-c61d-4137-824a-104a4202299c.FPKM.txt.gz	25886b9789c006469af452cda057a4c6	511962	validated
264f8954-249e-4b9b-8803-7b81dddc1114	6068fbcf-7836-41f6-8cd2-4cffde58d00a.FPKM.txt.gz	c4e3c707ccb6c74ee8b3e33b6cd4c7df	479764	validated
399dda08-587e-41a5-9065-4e65a4a6fa1e	b33cca42-eff2-412d-a35b-9b35379f2997.FPKM.txt.gz	85a7b4cea627c5ea59943505f80f5251	516349	validated
2a4f53bf-8972-4533-8ef7-6ef20ffd2aaa	62a17809-7816-47cf-959d-f00e5ea0c3b4.FPKM.txt.gz	a86a343b36c7dccdd716fa7d63e07bcc	525748	validated
1bbc7144-703f-41c3-8cf6-11aa0a1d9713	f288f879-8851-4adb-aff3-90c19dcf8b8c.FPKM.txt.gz	ae1bebdf2227161ff4e42419361d67ea	516301	validated
37bcb8e9-3044-44dd-afd3-ceaa779998c8	e733093b-8a60-46d7-9ddd-ec8a82206126.FPKM.txt.gz	ce3e3a7a293a2068359cb5f27f51a313	517529	validated
4772e944-57cc-4008-8afd-217d99096941	f597456d-8d98-457a-99d7-598d321fbdc9.FPKM.txt.gz	a8a0ca6b4c973873963bf88770378ca2	510256	validated
00575a83-e5a0-4614-b5fb-70e524ae68d9	4bf2bea7-00ef-485c-b9e5-035f0ea62b1d.FPKM.txt.gz	fa9b71a71ea264ddd180af6cdd6f2540	515620	validated
41ed29cb-71d8-4e14-a01f-11ca1d5c1346	9410727e-c872-4d2b-bba9-1f63c73b6908.FPKM.txt.gz	31a7bc238b79c31bf122037fa6f70705	529804	validated
1dc6fb4a-66ec-4818-b5c0-63d47542b9e0	5d3c2256-e8ed-4145-8c2d-b221c75dc049.FPKM.txt.gz	d9261df250bb25058dede1f2f640f5ce	542613	validated
12196040-9698-41ec-90ff-f158268b1c5d	ca45d175-81b4-430e-bf28-e51c591b3683.FPKM.txt.gz	1918d912dead0eda8f8ff835bcb12e06	519694	validated
31c26a58-c8ca-4b7d-a11c-4055a7ee093f	04268bf5-f4de-4c02-bd76-a64ac21b6136.FPKM.txt.gz	875f5152cb5b11839dea8c481494a6a7	529715	validated
3681db73-8bc7-4605-bc62-64be75d5be36	44355367-8f17-4d9b-94de-993036a280f3.FPKM.txt.gz	6a1f86ad0b3f2c9d2ca8333c756d9a68	512584	validated
2b306b09-4509-49c9-81de-df73294360af	26e8feed-d934-4dbc-8b04-d771b2a65915.FPKM.txt.gz	6819fb4aba17598f95439531f4caf238	531151	validated
25a7f7f9-ac42-4765-9c2c-8126f163d463	e1b5d397-c4e0-4f6a-8ee2-7224a7195223.FPKM.txt.gz	f2742fca159721dcf74c052933a79d06	536893	validated
1213f4e0-0a38-4faf-ba58-ffb2ef7b8e35	c1c978e4-95c1-4d48-9f83-b290656f1995.FPKM.txt.gz	3bbe0a85b344bc22eded195343a9d977	515921	validated
05cfd5e2-0485-4f97-a178-9491c8e770e3	3c8923de-0d68-4137-a5d9-657a77cac893.FPKM.txt.gz	c16b016a251219b671dd31e7da4cd181	529868	validated
38c3febd-747e-4e37-88db-2e2704eab798	e023c283-afcf-4334-b741-3dce8e98b0f6.FPKM.txt.gz	2a0ffa4581e50511bbcf698befc16ee8	522426	validated
2e026464-05a8-41f5-a6f0-103c57beaf86	7e89a428-9132-4efa-b119-10241f0ecdcc.FPKM.txt.gz	d6324d0864c798bd6330c16c8474b6a7	513951	validated
2bfd678f-1430-489d-aed0-3a420002a0e6	d73c2a36-6943-4e5b-a019-d760a38149d2.FPKM.txt.gz	ca85ea995f4fa4fb9dff4e9813960f2a	519321	validated
464dc7db-ebc8-4657-9f79-ec3bd83f666b	d952c1a5-7755-4702-9f65-3ebc2edbb057.FPKM.txt.gz	5fd632245ad4a8505aa1127e23d75ffe	515558	validated
3c16f19b-9a4e-4e08-9d4a-08b48dab37a7	31024f61-9191-4a91-a8fd-a8f4b63e6da6.FPKM.txt.gz	9c91f465b979fa965227d7b7e399033e	526721	validated
1fbdd7ba-ba5a-4fe6-9c2a-295e4b23d90e	85c33017-be81-4bcb-b452-d297c2016992.FPKM.txt.gz	f9b38a25ce0c2bcbefc5ed4eca52e93d	529886	validated
104d21c5-4d9e-4c81-9399-914c81faa8ad	462312a9-821f-4049-9712-b937358a60ce.FPKM.txt.gz	a1d985ba1c728aaa97243a77db5fde98	520106	validated
1c7df03b-458b-4a2f-8b46-8dd63404343b	8b178cb1-d22e-4657-80c6-d7efcddf43a6.FPKM.txt.gz	21768f2aa2b48791614a5a8198736437	519715	validated
2eb53fc1-6c76-4637-9cfc-116dacf91e21	c91683f2-3388-434b-8207-c9b68ffc977d.FPKM.txt.gz	a20e22cb05c61fd9ebab92890ce1e6d8	521248	validated
3095c826-c71f-410a-97cf-2743809e398f	95c9a871-c81b-4a30-92a4-9227a0058553.FPKM.txt.gz	334e957f4b20d58eb387f79beace42b1	520796	validated
32782893-f904-4878-8fad-d3cd7546d1c7	592f19d7-8afb-4db6-9409-24ded8862985.FPKM.txt.gz	e951746ff97d550ccd6b48fa7792ea5f	510200	validated
27c15e58-e219-432c-a286-9835a9f9bdff	00511204-3512-4a5e-b664-60271e968903.FPKM.txt.gz	c0bfea8ec04dfb64cf7d82512a8453c2	503608	validated
3642b8bc-d5e1-4bed-b9ca-a935b3e61e2a	7e450615-1252-4b4c-bebb-0f292dec3ceb.FPKM.txt.gz	c48eb39ef787dad56c20c687a23f68a6	506294	validated
1dcc50a1-ee44-49a2-9a33-c682e5e895da	708413f6-ee3c-4379-a8a1-0143b0ac7adb.FPKM.txt.gz	e92006954d5511285a6b83b19964e3e2	513854	validated
44f6f73c-9549-4a48-82b9-1b409e8907e1	17466fb1-5b0f-4872-a7fb-448a1057a32e.FPKM.txt.gz	27ed0912250f82a14d5be9586a57a5c9	532924	validated
0fa0e23e-8706-4f76-971a-c6d4043770d1	d3c28191-633f-4e3b-b22d-d5cd4d8686fa.FPKM.txt.gz	4f1f53ad4286d2972669032cdea89308	515950	validated
3018f9b8-3bb2-4271-83c9-83eda9f2b80c	be0d2e41-7373-4fa9-9c05-877e9ddcb88c.FPKM.txt.gz	78e2da031cb4d493efa21216907fd278	524370	validated
2de36762-b1f2-4a08-8b48-ee28c22b0eb8	5cb04b67-53f5-4a10-859a-64652cea2b4e.FPKM.txt.gz	7097cf4d65870f1fb05482e74317fc54	502595	validated
1698e3a0-a1af-419a-a308-e6583f0d0c59	7bda8b48-9d55-4d47-bcfc-b5b71d9db7da.FPKM.txt.gz	c91afb92382ad0a674021b75e2e4cdf9	531994	validated
1d0fba2a-cb7b-467b-9305-40868e615df7	c04e8467-956e-4daa-a1eb-dec235aa58e0.FPKM.txt.gz	6f8831ec813943743c0851eb3f597c73	519902	validated
035100b7-f408-40b3-bd80-ff98fdf1b0c7	8b4fd8a6-c6a7-41b4-b052-8212f0ed2972.FPKM.txt.gz	364416f808437c0f4d36f85dfd45a3e8	509789	validated
2f2855cc-282b-491c-961b-7ed699ff1a5b	76f75946-4d85-415e-8602-d1153fe3e2c3.FPKM.txt.gz	02e5b2a3a18b156c4402fd6c4a537c6c	503690	validated
3acfa149-21a4-4f73-b1d2-438a4115501a	470d1bf7-55b9-4c8c-a3f3-f7ad6c1a4c77.FPKM.txt.gz	4be5e308ba8cc144fa6e648ac52b4900	514701	validated
2f4008fa-8827-45ed-9218-0c4eb1a8ef3d	97b56126-ffac-494c-ba64-ab43307b3e6d.FPKM.txt.gz	7b706829a9f37166e7025c5783a725ef	511114	validated
30ad67fa-d755-41f9-80a6-b063ead4aace	786873b7-1515-4aaf-872a-ee2e0ee05bf2.FPKM.txt.gz	f5c0aed12f5c9ff6f31158e1b053c53c	532937	validated
3bc08992-002e-47c5-93a6-fd1a71f5cb4c	36d40974-4d4f-4726-b98f-1ceab329d0bf.FPKM.txt.gz	a0ba4d08132d686acc2510a0eb8e3e94	519116	validated
137e55f8-9ea2-400d-93c9-669458f43aeb	dcca8e16-a1d4-48c3-a87a-f409c86104f1.FPKM.txt.gz	eb05b5a763a8e1ce869f92f9e268da75	524292	validated
22d24f52-b3ad-4cda-b991-b29fa0a23159	e1877a07-b5ec-4ada-89cb-525e5abf966a.FPKM.txt.gz	3d88e0b01add290ce0bc61a0f949703e	525840	validated
36e1e28b-5c24-47cb-974a-5a7f43df2079	0d604955-ce10-4fa9-ba8b-9417c5719653.FPKM.txt.gz	f66ca6481ca7d1e0b6fccf02498f355d	501372	validated
3ad6a526-77d4-4824-9ff2-00326888ee6f	4fe7951d-87fd-49b7-91d6-1d455415daa1.FPKM.txt.gz	dc6443287ba2cd08cf1510e0e59544f3	505426	validated
399e880f-281b-48d4-820e-b75992c8457c	a3884915-b232-4c1f-b87a-d0a196ae7aeb.FPKM.txt.gz	743183938a5fc276ac7326d5a71c58f8	499635	validated
214fc4ae-6989-4b3d-b3ef-0416c9685308	6419a6e7-9e3d-4c0e-9ae9-e14b9ae02661.FPKM.txt.gz	4c17d41c1fbac30f2884b8b4bd2400b3	547685	validated
2f957bca-e101-43c2-a7a0-a96a274044e5	fae9bd48-6621-4fdf-86dd-8555f9695a08.FPKM.txt.gz	ea77319c905c17c956bf9fda6b20e028	511603	validated
2a6daed5-7dd0-4448-8d26-beef7626fa1c	f02c6de4-67f9-465e-bbc1-3d48ae377313.FPKM.txt.gz	3cb72312ae544f64a4ce84b443cc08fe	513934	validated
1b4eb6c4-6adf-4ad1-aa7d-dfd9410f9b29	8b3049b8-2b0e-41a4-b4d9-d904792fcc56.FPKM.txt.gz	7591e77846fc36014b4cc3467cf59036	526688	validated
14638c65-7908-4c4e-914b-f0ad37dd4a94	46c0216c-ff17-4ebf-ad8f-b054542fc2a9.FPKM.txt.gz	40c1fc3b087278cc2b1d38603ec3761c	500222	validated
1761e556-5077-47db-ad3e-8315decf9b46	e30e547e-eeff-4a1f-829b-b6ec9e79f02a.FPKM.txt.gz	683ca81ef596af0692f99eb6193bd2fe	519379	validated
36451332-c378-45ff-9eca-0b2363496f89	3e0b8b8a-c9b6-43e7-a1eb-79c73c315222.FPKM.txt.gz	a935a6c4ae52fe031094450109410d6d	518323	validated
0f4b5124-cc5e-47ca-8c40-b6ea3448b1a3	ec241da3-82df-46a8-8a54-b1e977ac4834.FPKM.txt.gz	648268717274b7c21994f80557248ed4	514937	validated
05fffdbd-da34-42aa-b842-7088506b97ef	412fcc8b-734c-439e-a540-33e9a43cac9c.FPKM.txt.gz	e45104e5cd67b64d072e8abd8a609c45	541243	validated
319bc898-6d70-4c38-a177-37ed7824dd7a	f1afa28b-fac9-4e2e-b447-36097ef45a0b.FPKM.txt.gz	e8ce0ccffb55ee807949dcaa647a72ab	538167	validated
2a5c1026-b019-4041-84fc-053527859b7f	4870a03e-aa72-4058-b347-5cb2861fa3a3.FPKM.txt.gz	c38be65c38790ada96ad6ab8979395a6	520200	validated
2fea5b66-0a93-4c2b-a85e-43bc6d233104	bceffa81-996d-4775-a452-23b31a25daf9.FPKM.txt.gz	a4ffc669f7315355f1d8c27e619ba55a	522835	validated
224661b7-4f85-4acf-a482-e30e47aa8390	e8ba3864-1068-4ff8-9a11-01f37ad6dc81.FPKM.txt.gz	c72edc8617136e048dd1ff38e4632339	529074	validated
32df74e5-40c4-4c09-bc7e-9e967e960e00	71857763-8175-4a80-8bf4-ebf3c5018151.FPKM.txt.gz	dd5a6181f690f0254605de4d57506887	508602	validated
1750ec00-4d55-4c3e-870b-2f35ec6964f2	0826fcd7-749e-4788-a81d-f506b9caf7ff.FPKM.txt.gz	c62d9d6dc94c4f8b5340406eed992911	511744	validated
2e099ec6-686a-45e5-a081-20179e27b805	5141c576-e074-4fe4-805e-d58eae3ee198.FPKM.txt.gz	2201941fc16fef085cb0705e66a0c914	524599	validated
3a1703b1-969e-4806-9206-ddeadecc1e5b	fd3c752c-4a40-4ae9-bfb0-b0315eca3d1d.FPKM.txt.gz	e79448cc7ac81b6bfe8580a718ffec57	508955	validated
19e43fef-672b-4400-8aab-e28cd58b6318	95b8a790-8600-489c-bd34-09803ca600ae.FPKM.txt.gz	1637b7231f291baa3aee22bf15f68793	487079	validated
37df4a77-b649-4341-91bc-535d86ed119a	354bc895-1cf4-41d2-bf30-c52c21369fe2.FPKM.txt.gz	6878f8200df2d892274958706eb5887b	535828	validated
462ce37e-3aa9-413a-9471-3ee688a8a952	bf247059-bf60-4e1f-a865-6e715e2db9a2.FPKM.txt.gz	43e8dce61009f73fd0e8397750828737	531590	validated
475e9fcb-0779-45ab-b6f6-c27b4e5e2582	0c2cf133-50aa-44c9-b4a8-5d17ac2f54f4.FPKM.txt.gz	3b2ee610e602999cdf01654f8c0581f9	518017	validated
2580167e-c8aa-499a-872e-d5a7f938ff6b	bc7f010c-02d8-4cde-ac36-f11eb5d0042b.FPKM.txt.gz	73edd4a3a94188f1ed546f6eab883520	496905	validated
47efc1f4-8725-40db-ac47-aa98a52c95a7	7acdfb7e-882e-43cb-a449-e1bff9869637.FPKM.txt.gz	090532a9170067b74f446755ca440cba	516988	validated
28d7afaa-bc63-4376-a4b9-e4be6999402f	af504400-7f49-4561-a8e4-8b0b6ca3d02d.FPKM.txt.gz	321728eb21bddd293c3a0a2ff05fff8e	523298	validated
2fca7034-0b83-482d-8b76-fea60134ed88	4e23d0e8-17bd-4c10-9943-94a393a9429d.FPKM.txt.gz	9b578e6060e328fb591a8da02b847913	505328	validated
413c5030-740c-4d5e-8e99-e87786da4470	bdd8c340-250b-474a-8802-7653b7884ced.FPKM.txt.gz	30b30cbd93c92b518cc0153d872fcac1	530534	validated
0eb22d75-5ad0-49f0-bc88-79fcd1838997	7f2c3de9-a1b9-413a-821c-02dbcad4ea0b.FPKM.txt.gz	702523b99c22cc294a2083db7ae3f50b	516500	validated
3f65d017-8bfc-46f0-999d-89c39289e6d0	9683e884-734f-4487-97e6-5ada5e3d3ebc.FPKM.txt.gz	ed849f4ea8c04af630cba5929820b975	534982	validated
48c32481-0fc1-4888-b1c3-4ccd57f4cc10	53c56c46-1618-49ad-9155-46f46d6d3613.FPKM.txt.gz	d1a4f121236d025d2227f0275169d03a	538175	validated
45912d52-c02e-4bcd-8634-1b4a6e1c4772	35d82424-20d4-4d27-940f-770d4e0505fa.FPKM.txt.gz	73af8a7fcec31ac7809617c970973cdd	513853	validated
2507b36f-e009-45d1-ae69-33c135fef3b9	2fbb0bb8-38a2-48ef-a2d0-8fa2d01772b9.FPKM.txt.gz	7cf7da278d6bbaf7b93cc78e78627d49	510904	validated
140c17e7-290c-4387-b76a-cfa89e320f26	0f5282f4-e702-41f2-b93f-a1966203879f.FPKM.txt.gz	644b803141ccf97ab5f56a692be75825	513971	validated
4947b03f-dca7-4e29-86df-cf3d881c57eb	5fa89257-f0c1-43ed-99d6-991870b4e422.FPKM.txt.gz	2851446201d8f5cfc9ecab237701ee0a	523663	validated
25c64f6e-1944-4271-a484-8dd5770252f9	6c6d7c1d-7a53-4877-8cbe-f50a26e7156b.FPKM.txt.gz	a774b86c6e39f8edcc28080a086febe2	518852	validated
10224cb7-41af-4949-aabd-e070338c440c	f95c523a-cfb0-4b7e-9a66-48dcf9d24515.FPKM.txt.gz	4bab72679c28a3893bd1494a53a873ee	517666	validated
48198d19-bf75-4d03-928d-e83df742147e	4b5014a3-d76e-485d-b8fa-6c2bbc9ba308.FPKM.txt.gz	c1100315af4f36f421c54660fc62851b	473441	validated
0276de7f-98a7-40af-99ec-716d6fd57405	a8e5861f-e86c-473d-8ff7-5630532b3c61.FPKM.txt.gz	c0ea72cce54c89268b115e306c9fa4bc	532518	validated
1a5eb7a6-ce3a-4108-b479-631c089fbe58	be43daa7-9c1e-4721-9f25-3131e81fd25d.FPKM.txt.gz	f77db287b25ab7fb674d1e80629099b3	520678	validated
3b4a05f0-c5a8-4269-bfd2-b5993bd7c5ae	64262505-9f17-4989-94c9-fc6db56ca676.FPKM.txt.gz	338cddd0a55a102292581e41daa093b1	532698	validated
48297e66-82c0-42fa-8535-9f849afe06a6	23aca662-0b7d-4e3f-97f2-3f35c143bdd8.FPKM.txt.gz	568004542b640c31600fd6dd561cab25	517301	validated
3b076c95-66a8-4131-a43f-11575b4b4e1d	eaa01a14-f563-4076-8696-9064c9397e6a.FPKM.txt.gz	a35024f8f0c2e12386d77af4f6e72f02	506564	validated
0e3c030c-c76f-4193-970b-8bd13692738c	394a5627-ac10-4c2d-a4d4-393898dd7d0a.FPKM.txt.gz	e7b05bd9674197ea7e81ea874db57900	514603	validated
02415e27-7abc-4e58-b7aa-ea7c92fda8e9	ffd7b10e-8c0c-4aeb-81a0-b060108d57fa.FPKM.txt.gz	8bf02eae3ab9057cf981c290f4f602e2	531515	validated
1da7105a-f0ff-479d-9f82-6c1d94456c91	0000772b-773d-4cf8-8baf-0e1e6dbf55e8.FPKM.txt.gz	b8585b253b34be5271775c04de5e9bc5	557419	validated
38e828fd-8e79-4b0b-937c-9442a65ebca9	45c4eed7-f80d-4d33-abbb-321ff5ed0750.FPKM.txt.gz	35ca3ce8e9d8529ec6f31eb7f8bff346	535825	validated
146869ea-af75-434a-afab-3e5fd625a0da	5af9d74c-549b-4a44-8918-b80b4bc6fab4.FPKM.txt.gz	0e5fbc020a1e1ca5d9085c9e1984fdc9	500134	validated
461a1656-e259-4679-8144-458c9b47d365	110de223-52e1-43b6-8c69-399a0af8b174.FPKM.txt.gz	a86eb91cee45ef960b0501f879fcae5d	510264	validated
2b9db4c7-61dd-417e-93bb-dd20bde68c23	7aa14420-27a6-4d42-82e0-f30878a8ab1c.FPKM.txt.gz	fc37b60a76ad28e2f0185b35ed871739	511268	validated
20ebbc04-f579-43e7-ac9e-baac658ef603	a1f64771-b573-4ae0-aa9e-9eb9dc4409b0.FPKM.txt.gz	25dda68e0895f00929d2f7618d6edcd0	508174	validated
1c36bec6-b398-44ba-832c-13269e659027	34cfd6c0-ebeb-446e-aa8c-a33358c6bdde.FPKM.txt.gz	90a0a04ca46cce59c5853f6998616d72	521826	validated
47d5870a-e9ad-4e92-b380-2b5f51c3f6b8	1f886c5f-c9dc-4bf7-a9f9-30659e57597c.FPKM.txt.gz	0e53a305e8da88aef2ef964d0d3d32c5	514993	validated
1c11c057-f726-451d-b629-5adbc565f789	f8e707b4-a897-4f17-a605-30d5be78ae93.FPKM.txt.gz	8f07dea69aa87a5db8ca8eca95491df7	514715	validated
2879fd0d-7930-4e35-bd50-8ef96fd0991b	62299b4e-203a-4f74-a2d9-94e0617acfb8.FPKM.txt.gz	cfbbe70a8eaad56541c76a2ae80f8df8	512496	validated
32322b8a-6439-4df5-9c01-edf5292f2183	6a818968-d75b-44b5-8b1e-53ff8274ea92.FPKM.txt.gz	3373397a1d7cf87f01fcb4ac8b94b9d6	509740	validated
126b2a3b-b271-4585-b2c3-089064bd9719	f6466e05-5aea-4d32-a97a-c65589f327e2.FPKM.txt.gz	b7c65f8620f66444c46223be3bb080a2	536253	validated
345f3d12-b9ed-4425-b445-a3d8e22c2cdb	c87fff18-9dff-41c1-8ec7-99a581e404b4.FPKM.txt.gz	9bc010ff4bf74b00fca59d2220294185	532963	validated
